student_id,age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,diet_quality_ord,internet_quality_ord,parental_education_level_ord,gender_Male,gender_Other,part_time_job_Yes,extracurricular_participation_Yes
S1748,17,1.7,2.0,2.4,79.4,6.5,5,8,45.7,2,1,1,False,False,False,False
S1749,18,3.7,4.0,1.0,70.1,6.7,0,9,77.2,2,0,2,False,False,False,True
S1750,24,6.1,1.9,0.2,97.6,5.9,6,6,98.5,0,0,2,False,False,False,False
S1751,21,6.8,2.9,2.0,80.0,5.4,0,7,96.2,1,1,1,False,False,False,False
S1752,18,4.5,1.6,2.9,72.3,4.4,3,4,71.3,2,2,1,True,False,True,True
S1753,18,4.3,3.4,0.9,83.3,5.7,1,2,59.2,1,2,3,True,False,False,False
S1754,18,0.8,3.3,0.2,85.7,7.1,4,9,51.8,2,0,2,False,False,False,False
S1755,22,2.7,4.7,1.7,67.5,5.7,2,9,59.3,0,2,3,True,False,True,False
S1756,18,2.3,2.3,1.7,88.3,6.2,4,4,58.5,2,2,2,True,False,False,False
S1757,19,2.6,3.3,2.4,74.5,7.1,0,3,44.5,1,2,3,False,False,False,True
S1758,17,3.2,2.6,2.8,100.0,7.1,1,10,75.4,1,2,1,True,False,False,True
S1759,23,2.8,4.1,1.7,90.2,5.2,1,6,54.9,1,1,2,False,False,True,True
S1760,20,0.5,1.6,3.8,81.0,7.7,4,3,30.2,2,1,0,True,False,True,True
S1761,18,4.6,3.4,2.0,77.5,7.9,0,1,71.8,2,2,2,False,False,False,True
S1762,21,1.9,2.3,1.4,84.0,5.1,4,4,51.8,1,0,1,True,False,False,False
S1763,18,3.9,2.4,0.0,91.1,5.5,3,1,59.5,2,0,1,True,False,True,True
S1764,21,6.6,2.6,1.5,84.7,7.9,1,2,96.6,1,0,3,True,False,False,False
S1765,19,2.1,2.8,1.4,82.8,6.3,1,3,44.1,0,1,3,True,False,True,False
S1766,21,0.0,2.4,2.9,85.6,3.8,3,8,30.5,0,1,0,True,False,False,False
S1767,24,3.1,2.8,2.3,79.0,4.8,0,10,63.7,0,1,2,True,False,False,False
S1768,20,5.2,4.4,0.5,81.6,6.2,1,4,74.0,1,0,1,False,False,False,False
S1769,17,6.4,3.7,2.0,64.1,5.1,6,4,98.8,1,2,1,True,False,False,False
S1770,21,1.7,3.5,2.5,94.7,6.0,5,10,53.0,2,2,2,False,False,False,False
S1771,21,4.2,2.0,3.5,88.0,6.5,5,9,84.6,2,1,1,False,False,False,False
S1772,17,2.8,1.4,2.8,77.3,8.3,5,7,73.0,0,0,3,False,False,False,False
S1773,20,3.3,3.6,2.6,100.0,6.2,2,2,57.1,1,0,1,True,False,False,True
S1774,18,7.5,3.6,1.9,85.9,7.8,6,3,100.0,1,1,2,False,False,True,False
S1775,21,1.2,4.3,2.2,74.6,8.2,2,4,36.2,1,1,2,True,False,False,False
S1776,17,3.9,1.8,3.2,93.6,8.2,0,4,65.6,0,1,1,True,False,False,False
S1777,24,4.2,2.2,0.3,89.0,6.8,3,10,87.5,0,2,1,False,True,True,True
S1778,24,5.1,0.5,1.4,88.9,4.1,4,8,100.0,2,1,2,True,False,False,False
S1779,19,3.6,2.0,1.0,80.7,7.1,6,10,85.6,2,1,2,False,False,True,False
S1780,17,4.0,3.7,2.2,89.5,7.8,0,10,89.4,0,1,1,False,False,False,True
S1781,19,2.9,1.9,3.2,82.4,6.4,4,6,66.9,1,2,2,False,False,False,False
S1782,24,3.9,3.3,1.1,90.6,8.6,0,3,56.0,1,2,0,False,False,True,False
S1783,20,3.0,2.3,0.0,66.0,7.5,2,9,77.9,2,2,1,True,False,False,False
S1784,18,4.4,2.9,1.3,80.7,7.2,5,10,91.3,1,2,1,True,False,False,False
S1785,17,2.9,1.1,2.8,100.0,7.8,3,8,68.4,0,1,0,False,False,False,False
S1786,23,4.1,2.6,2.4,77.3,6.9,2,9,85.3,2,1,2,True,False,False,False
S1787,24,3.5,0.0,2.3,79.0,3.5,3,5,64.4,1,2,2,True,False,False,True
S1788,24,5.2,2.3,1.5,80.5,5.9,6,3,82.8,1,0,3,True,False,False,False
S1789,23,3.4,0.5,0.4,72.9,7.9,4,4,78.0,1,2,2,True,False,False,False
S1790,22,0.8,3.9,2.4,62.9,5.5,0,5,31.5,1,2,3,True,False,False,False
S1791,24,5.4,3.4,0.9,82.7,6.2,1,9,92.3,1,2,2,True,False,False,False
S1792,21,2.1,3.1,4.2,86.4,5.2,1,9,50.1,1,0,2,False,False,False,True
S1793,20,2.5,4.3,2.4,84.5,8.6,3,3,49.4,1,2,3,False,False,False,False
S1794,17,2.6,1.4,1.2,83.6,8.5,5,7,80.3,0,1,2,False,False,False,False
S1795,23,5.6,4.6,1.1,85.4,5.4,5,6,89.7,2,0,0,True,False,False,True
S1796,21,0.3,3.6,1.7,95.2,6.7,3,4,33.6,0,1,2,True,False,False,True
S1797,23,8.2,2.2,1.5,83.1,5.7,2,5,100.0,0,2,3,True,False,False,True
S1798,17,5.1,3.9,3.0,79.3,7.2,1,10,90.6,2,1,2,False,False,False,False
S1799,19,3.8,1.2,2.0,82.2,7.1,2,2,66.3,2,1,2,False,False,False,True
S1800,17,3.4,1.5,1.0,90.8,7.5,4,7,86.1,2,0,2,True,False,False,True
S1801,22,3.9,1.8,3.9,99.1,6.9,1,4,65.5,1,2,3,False,False,False,False
S1802,17,4.3,1.9,1.9,78.7,10.0,4,2,82.9,1,2,0,True,False,False,False
S1803,17,4.5,1.2,2.6,86.0,5.3,0,6,76.3,2,2,2,False,False,False,True
S1804,22,4.3,4.0,1.1,88.4,4.4,2,2,59.0,2,1,1,False,False,True,True
S1805,20,3.6,2.2,2.2,75.1,6.0,3,10,76.1,1,1,2,False,False,False,True
S1806,24,3.2,2.9,2.1,85.2,4.6,1,2,40.3,2,2,2,False,False,False,True
S1807,17,3.3,1.8,0.0,70.3,4.7,2,7,65.2,0,1,1,False,False,False,True
S1808,22,3.2,0.3,4.0,67.3,5.3,3,1,43.9,2,2,1,True,False,True,False
S1809,21,5.2,2.8,3.2,88.7,5.4,0,7,89.5,2,2,2,False,False,False,True
S1810,19,4.4,0.2,1.4,81.2,5.4,1,10,80.7,2,1,1,True,False,False,False
S1811,19,0.0,2.4,0.6,87.0,7.1,4,5,53.0,2,1,1,False,False,True,False
S1812,17,4.5,0.9,2.2,84.8,5.9,0,1,70.6,2,2,2,False,False,False,False
S1813,20,3.8,4.9,1.9,75.2,6.3,5,6,65.5,0,1,1,False,False,False,False
S1814,20,3.5,3.6,2.2,84.5,7.6,3,7,75.1,1,1,1,True,False,False,False
S1815,21,2.9,2.6,2.0,72.7,5.6,1,1,43.5,0,2,3,False,False,False,False
S1816,17,5.2,4.0,2.4,98.9,6.2,1,9,80.6,1,1,1,False,False,False,False
S1817,19,4.9,1.5,3.4,71.4,6.9,6,7,88.2,2,2,1,False,False,False,True
S1818,20,2.3,3.2,2.4,83.0,4.2,6,1,48.5,1,0,2,True,False,False,True
S1819,17,4.1,2.7,0.6,74.6,3.6,0,3,67.3,1,2,2,True,False,False,False
S1820,23,2.0,2.8,3.3,90.7,6.9,1,5,50.7,1,0,3,True,False,False,False
S1821,20,1.4,4.0,3.6,81.7,7.1,3,4,35.4,2,0,3,True,False,False,False
S1822,22,2.6,3.4,5.3,79.8,9.0,0,2,49.1,0,2,2,False,False,False,False
S1823,23,4.8,2.8,0.6,93.5,6.7,4,1,85.4,1,2,1,True,False,False,False
S1824,24,4.9,0.5,2.1,85.3,7.5,0,4,83.9,0,1,0,False,True,False,False
S1825,20,4.3,1.3,0.0,90.2,6.3,0,7,90.4,2,1,1,True,False,True,False
S1826,19,4.6,2.4,2.4,75.2,6.9,4,4,87.8,0,2,1,True,False,False,False
S1827,18,4.3,2.6,1.2,71.0,8.5,5,9,87.5,2,1,2,False,False,False,False
S1828,23,2.5,1.1,3.9,86.1,4.0,6,8,58.2,1,2,2,False,False,False,False
S1829,24,4.1,5.4,0.9,81.8,7.0,3,8,73.2,0,2,0,False,False,False,True
S1830,21,4.7,4.3,0.0,91.3,9.1,5,5,83.5,2,2,2,False,False,False,False
S1831,21,4.6,3.2,1.3,84.2,6.8,5,1,77.6,0,1,1,False,False,False,True
S1832,19,5.3,2.6,0.0,87.1,8.5,5,9,98.4,1,1,1,True,False,True,True
S1833,20,4.6,2.2,2.6,68.8,5.7,6,2,78.5,0,2,2,False,True,False,False
S1834,17,4.0,1.4,0.0,100.0,6.5,2,6,81.1,1,0,1,False,True,True,True
S1835,20,5.1,2.6,1.8,83.4,6.5,6,10,100.0,1,1,1,False,False,False,False
S1836,19,3.5,2.8,0.0,92.0,3.8,5,5,58.7,1,0,0,True,False,False,True
S1837,21,2.2,1.0,1.4,76.6,5.1,2,10,62.6,0,0,1,False,False,False,False
S1838,20,3.3,2.9,3.6,88.1,5.2,4,8,60.3,1,1,2,True,False,False,True
S1839,21,2.4,2.3,2.2,72.0,7.5,6,3,63.9,2,1,3,True,False,False,False
S1840,23,2.5,0.2,0.9,89.5,7.5,3,6,80.0,2,2,1,True,False,True,True
S1841,24,3.3,1.5,1.8,81.4,6.9,5,6,62.6,1,1,1,True,False,True,False
S1842,17,2.3,2.0,1.8,85.3,7.5,1,10,71.4,1,1,2,False,False,False,False
S1843,23,3.0,4.8,2.3,92.0,6.3,4,3,60.6,1,0,3,False,False,True,False
S1844,21,0.7,3.2,0.3,72.7,7.9,2,7,47.2,1,2,1,False,False,True,True
S1845,21,3.8,0.9,2.5,78.2,6.5,6,4,78.1,0,1,1,True,False,False,True
S1846,18,3.5,3.1,0.0,89.6,6.6,3,5,75.5,1,2,2,True,False,False,True
S1847,18,2.3,0.6,1.1,100.0,6.2,0,9,73.5,1,2,2,True,False,False,False
S1848,23,4.5,3.8,1.3,83.6,7.3,3,6,74.6,1,0,1,False,True,False,False
S1849,22,4.9,1.9,2.5,90.9,6.0,3,10,98.7,1,1,2,True,False,False,False
S1850,23,1.1,2.4,1.8,83.9,7.7,5,4,49.2,2,1,1,False,False,False,True
S1851,18,2.4,4.1,0.3,100.0,5.1,5,8,67.4,0,2,2,False,False,False,False
S1852,21,2.3,1.0,0.7,67.5,5.2,6,9,72.5,2,2,2,True,False,False,False
S1853,19,2.1,0.8,2.0,85.9,7.3,6,10,68.4,2,2,3,False,False,False,True
S1854,23,4.7,1.8,1.7,68.7,6.4,2,5,70.0,1,1,1,False,False,False,False
S1855,21,3.2,3.7,1.2,59.9,6.0,6,2,56.1,1,2,1,False,False,False,False
S1856,19,3.1,0.7,1.3,88.0,7.6,2,6,81.5,1,0,1,False,False,True,True
S1857,19,0.5,0.0,2.6,86.4,5.8,5,8,45.0,0,0,3,True,False,True,True
S1858,18,4.5,2.0,1.2,82.2,6.3,5,5,84.4,1,2,1,True,False,True,True
S1859,23,1.6,3.2,1.7,83.9,8.2,1,1,36.8,2,2,1,False,False,False,False
S1860,20,3.6,3.9,4.2,100.0,8.3,1,8,65.6,0,0,1,False,False,False,True
S1861,17,3.9,1.9,0.2,82.4,8.4,4,9,93.5,1,0,2,True,False,False,True
S1862,18,5.5,2.0,0.0,90.1,6.2,5,1,93.7,2,0,1,False,False,False,False
S1863,18,1.5,3.9,2.7,78.5,8.0,0,8,42.3,2,0,1,False,False,False,True
S1864,20,0.0,0.3,1.1,88.0,5.4,1,10,53.3,1,1,1,False,False,True,True
S1865,17,3.8,2.0,1.4,82.6,5.4,2,2,65.9,2,2,3,True,False,False,False
S1866,21,6.2,2.7,0.9,80.9,3.7,3,4,87.9,1,2,2,False,False,False,True
S1867,22,5.4,3.0,1.5,100.0,8.5,6,2,94.5,0,2,2,False,False,False,False
S1868,23,3.8,1.9,3.6,96.8,5.5,6,2,77.8,1,2,3,True,False,False,False
S1869,22,2.8,2.5,2.7,86.4,6.3,4,10,74.6,1,1,3,True,False,True,False
S1870,21,4.7,0.0,2.7,62.0,5.4,1,3,67.5,2,2,1,False,True,True,False
S1871,24,2.0,1.7,0.2,81.4,7.3,3,8,66.5,0,2,3,True,False,True,True
S1872,18,4.2,3.0,0.5,100.0,6.0,3,4,78.4,1,1,0,False,False,False,False
S1873,17,4.3,1.3,0.0,82.7,4.9,1,7,84.9,1,2,1,False,False,False,False
S1874,18,5.1,2.6,0.9,96.0,7.0,0,10,96.6,1,1,3,True,False,False,False
S1875,19,7.6,3.0,2.9,99.4,4.8,0,3,100.0,0,2,1,False,False,False,False
S1876,18,4.1,2.1,2.4,87.2,5.5,4,10,83.1,1,2,1,True,False,False,False
S1877,18,2.7,2.7,1.6,76.6,4.0,0,3,36.9,2,1,1,False,False,False,False
S1878,21,3.5,1.3,1.8,60.6,4.8,4,2,60.0,1,2,2,True,False,True,False
S1879,21,0.8,2.3,1.0,91.8,6.7,2,6,44.3,1,0,1,False,False,False,False
S1880,21,2.5,3.2,2.0,76.9,4.1,1,6,41.6,1,2,2,True,False,False,False
S1881,22,2.9,2.7,2.6,86.8,4.7,3,1,45.5,1,1,3,True,False,True,False
S1882,19,2.7,1.8,0.0,72.5,6.5,4,7,68.2,1,0,2,False,True,False,False
S1883,24,3.7,2.8,2.1,82.3,5.8,6,4,75.5,2,1,1,True,False,False,False
S1884,24,2.3,3.4,2.8,85.3,8.9,0,3,40.9,2,2,3,False,False,False,False
S1885,21,5.2,0.0,1.3,87.7,8.7,6,8,100.0,1,0,1,True,False,False,False
S1886,17,3.5,3.9,2.6,73.9,5.5,4,2,65.6,1,2,1,False,False,False,True
S1887,22,3.5,2.1,4.9,97.0,7.2,5,9,75.9,2,0,0,True,False,False,False
S1888,20,3.0,3.0,1.7,79.0,7.4,4,8,69.8,1,2,2,False,True,True,True
S1889,17,3.7,3.9,2.2,68.3,5.8,0,8,66.6,1,2,1,True,False,True,False
S1890,23,4.7,0.9,1.0,83.9,4.7,5,3,84.5,1,1,1,True,False,True,False
S1891,23,2.2,1.6,2.0,85.3,6.5,5,4,65.6,2,1,1,True,False,True,True
S1892,17,2.5,2.2,2.3,86.6,6.3,0,2,46.8,1,2,1,True,False,False,False
S1893,21,3.0,1.6,2.0,98.6,6.0,5,2,67.7,2,2,2,False,False,False,False
S1894,20,1.5,4.6,0.7,82.6,7.0,1,4,45.4,2,2,2,True,False,True,True
S1895,20,2.3,1.5,2.0,83.8,5.6,3,6,57.0,1,1,2,False,False,False,False
S1896,22,2.8,1.8,3.4,74.0,5.1,6,5,58.4,2,1,1,True,False,True,False
S1897,20,4.8,2.7,2.3,93.2,6.6,1,1,70.8,2,2,1,True,False,False,True
S1898,23,3.9,1.1,2.9,86.8,7.0,1,10,75.7,1,1,3,False,False,False,False
S1899,19,3.8,2.0,1.5,80.8,5.1,0,1,55.7,0,1,0,False,False,False,False
S1900,21,4.8,2.9,2.6,66.0,7.6,0,6,82.1,0,1,3,True,False,False,True
S1901,20,3.3,2.1,2.1,99.4,4.4,6,3,71.4,1,2,1,True,False,False,True
S1902,22,4.1,2.4,0.8,72.7,5.8,3,3,66.7,1,2,3,True,False,False,False
S1903,23,3.3,1.9,2.2,79.1,6.2,4,7,70.9,1,1,1,False,False,False,False
S1904,19,3.9,0.7,0.7,88.6,5.7,1,1,73.0,0,0,1,False,False,True,True
S1905,18,2.6,2.9,1.1,73.0,5.8,5,1,53.9,2,0,2,True,False,True,True
S1906,18,0.0,4.6,2.0,70.1,8.7,3,10,43.4,1,1,2,False,False,True,False
S1907,19,3.3,2.5,2.1,63.8,5.5,1,3,55.4,1,1,1,False,False,False,False
S1908,23,5.6,2.8,0.5,92.2,9.4,4,8,100.0,1,2,2,False,False,True,False
S1909,22,4.9,3.3,3.0,79.5,7.0,5,1,71.8,1,1,2,False,False,False,False
S1910,19,4.9,1.0,2.4,100.0,6.6,1,10,89.2,1,1,0,True,False,False,False
S1911,21,5.4,4.5,1.0,75.1,7.1,2,4,83.9,1,2,0,True,False,False,False
S1912,21,3.6,2.7,0.1,75.8,9.5,6,9,89.1,0,1,1,True,False,False,False
S1913,18,3.8,4.5,1.6,79.3,5.3,3,4,53.5,2,2,1,True,False,True,False
S1914,20,2.6,1.6,1.3,87.4,5.2,6,10,72.9,2,0,2,False,False,True,False
S1915,22,3.0,4.7,1.9,80.3,5.6,0,8,61.0,1,1,1,False,False,False,False
S1916,18,4.4,3.4,1.4,91.1,6.5,1,7,69.1,2,2,1,True,False,False,False
S1917,20,5.3,3.2,0.0,75.2,4.4,5,3,77.2,2,2,1,True,False,False,False
S1918,20,3.3,2.8,1.4,71.2,6.5,5,7,71.9,0,1,2,True,False,True,False
S1919,24,2.8,2.2,1.5,67.0,8.5,3,7,74.7,2,2,1,False,False,False,True
S1920,21,3.5,3.9,2.5,62.8,6.7,3,10,74.5,2,2,0,True,False,True,False
S1921,23,4.4,2.7,1.0,79.8,6.1,6,3,85.4,1,1,0,False,False,False,False
S1922,17,1.3,0.1,3.6,82.0,5.8,5,2,44.3,0,1,3,True,False,False,True
S1923,23,0.1,1.2,0.0,78.7,7.6,5,9,53.4,0,2,1,True,False,False,False
S1924,17,2.7,2.3,3.2,97.4,5.5,5,1,57.4,0,1,2,False,True,True,True
S1925,19,1.7,2.9,1.6,97.3,8.7,1,7,53.6,2,2,0,False,True,True,False
S1926,21,2.7,2.4,2.7,81.7,8.8,5,4,58.8,1,2,1,True,False,False,True
S1927,20,3.3,4.0,1.9,67.1,6.8,0,2,43.5,2,2,2,False,False,False,False
S1928,22,2.8,0.2,3.1,79.3,6.5,5,2,65.6,2,1,1,False,False,False,False
S1929,17,5.7,2.7,1.4,79.0,7.7,0,8,89.8,2,1,3,False,False,False,True
S1930,23,4.0,0.3,0.6,78.4,7.8,1,7,89.5,2,2,3,True,False,False,False
S1931,20,4.0,3.4,3.4,78.0,5.5,3,7,68.8,0,1,2,False,False,True,True
S1932,17,4.4,2.4,1.7,78.5,5.9,0,5,76.8,1,1,2,False,False,False,False
S1933,17,1.8,3.0,2.0,81.1,4.9,1,10,47.5,2,1,1,False,False,False,False
S1934,24,5.1,1.5,3.2,78.6,7.0,5,8,89.3,0,0,1,True,False,False,True
S1935,17,3.4,4.0,0.7,87.1,7.3,1,2,62.0,0,2,3,True,False,True,False
S1936,22,4.5,3.8,2.5,88.6,4.9,5,2,66.1,2,1,2,True,False,False,True
S1937,21,1.9,3.2,1.2,75.9,6.0,6,5,41.7,2,2,2,False,False,False,False
S1938,22,1.2,2.3,1.7,97.7,4.9,1,1,28.0,1,0,1,True,False,False,False
S1939,18,4.7,3.2,1.9,75.2,5.4,3,6,71.0,2,2,0,False,False,False,False
S1940,20,4.1,1.7,0.1,68.8,7.2,0,4,67.5,2,1,3,False,True,True,False
S1941,21,2.1,3.5,0.9,88.8,5.6,6,6,63.4,1,2,1,True,False,False,False
S1942,24,2.2,4.5,3.3,76.8,6.1,3,7,50.2,0,2,1,False,False,False,False
S1943,21,5.2,3.8,2.8,88.2,4.5,2,3,72.0,2,0,1,True,False,False,False
S1944,21,1.7,1.6,1.7,61.0,6.7,5,8,67.9,1,2,2,False,False,False,True
S1945,23,6.0,2.9,2.1,98.9,6.4,0,7,100.0,0,1,0,True,False,True,False
S1946,21,2.1,0.9,1.5,91.7,5.6,3,1,55.0,1,2,2,False,False,False,True
S1947,24,4.5,3.2,3.3,70.0,6.3,0,6,59.9,2,2,1,False,False,True,True
S1948,22,3.0,3.0,1.6,70.2,6.7,2,7,63.2,1,2,3,False,False,False,False
S1949,21,4.4,0.3,2.1,100.0,5.5,4,4,84.5,1,2,2,False,False,False,False
S1950,19,2.7,1.1,3.1,77.6,4.7,5,2,50.8,1,1,1,False,False,False,False
S1951,20,3.3,2.2,0.9,76.7,8.7,5,10,94.0,2,0,2,False,False,False,False
S1952,21,3.6,2.1,3.5,62.3,5.7,1,9,65.6,0,1,1,False,False,True,False
S1953,20,2.0,1.0,0.1,81.5,6.4,5,7,61.7,1,1,1,False,False,False,False
S1954,19,4.6,3.0,3.6,82.7,7.7,5,1,66.0,2,2,3,True,False,False,True
S1955,19,2.7,2.8,1.4,92.2,10.0,3,8,86.9,0,1,1,False,False,True,False
S1956,20,3.2,2.3,1.5,71.0,5.0,6,3,59.6,2,2,1,False,False,False,False
S1957,17,2.0,1.6,0.0,69.8,7.0,5,4,49.1,2,1,1,False,False,False,False
S1958,18,0.0,3.8,1.3,89.5,5.7,5,5,31.1,2,1,1,True,False,True,False
S1959,23,3.2,4.5,0.7,95.1,5.9,2,1,45.7,1,2,3,False,False,False,False
S1960,17,7.1,1.9,1.1,69.3,5.6,6,6,100.0,2,1,1,True,False,True,False
S1961,17,4.7,1.8,1.6,95.8,5.1,2,10,81.1,2,2,3,False,False,False,False
S1962,22,3.5,3.1,2.9,85.4,6.5,0,6,55.1,2,1,3,True,False,True,False
S1963,23,3.1,2.1,2.0,95.9,4.7,0,2,53.3,0,2,1,False,False,False,False
S1964,23,3.5,2.3,2.1,84.3,7.6,5,10,89.1,2,0,1,False,True,False,True
S1965,17,4.3,3.4,0.6,59.8,6.6,5,6,77.3,1,1,3,True,False,False,True
S1966,21,1.7,0.2,0.8,83.5,7.0,1,8,56.4,0,2,1,False,True,False,True
S1967,22,5.2,4.1,3.8,95.6,5.9,0,6,76.1,1,2,0,True,False,False,False
S1968,22,4.6,2.6,1.0,76.1,6.1,3,4,74.6,2,1,1,False,False,False,False
S1969,19,4.6,2.0,3.6,81.1,6.8,5,4,83.0,1,1,2,False,False,True,False
S1970,24,4.2,2.4,1.5,83.2,5.1,3,9,85.9,1,1,2,False,False,False,True
S1971,23,3.5,2.5,1.8,56.0,6.1,5,6,64.5,2,1,1,False,False,False,False
S1972,17,4.5,0.4,3.0,100.0,5.5,3,8,91.9,1,2,1,False,False,False,False
S1973,19,4.4,4.3,3.2,76.0,5.4,4,8,74.6,2,2,3,True,False,False,False
S1974,20,3.0,2.5,1.7,90.1,4.0,3,7,70.9,1,0,2,True,False,False,False
S1975,18,2.6,3.0,1.4,84.1,8.1,6,3,66.7,1,1,2,False,False,False,False
S1976,24,3.7,3.6,1.7,97.6,5.7,0,10,77.4,2,2,2,False,False,False,True
S1977,24,5.8,1.3,2.2,89.1,7.9,5,1,99.0,2,1,1,False,False,True,True
S1978,24,1.6,3.1,2.8,82.7,7.8,0,5,43.5,1,2,2,False,False,False,True
S1979,22,1.3,2.2,1.8,76.1,5.0,6,10,53.4,2,0,1,True,False,False,False
S1980,20,3.7,3.5,2.5,93.0,5.2,6,10,81.0,0,2,1,False,False,False,True
S1981,24,3.6,0.0,3.6,66.3,9.6,3,2,66.2,1,1,2,True,False,False,False
S1982,20,3.8,2.4,2.2,91.5,8.6,2,10,88.0,1,2,1,False,False,True,False
S1983,21,3.9,1.8,2.1,74.0,6.5,2,2,64.4,0,1,3,True,False,False,False
S1984,24,3.2,3.0,0.1,97.5,6.8,6,7,82.4,1,1,1,True,False,False,False
S1985,18,5.7,3.1,0.0,86.6,5.7,2,3,80.9,1,2,3,True,False,True,True
S1986,20,1.1,1.7,2.2,91.4,7.0,5,8,59.6,0,0,3,True,False,False,False
S1987,20,2.3,1.6,1.7,85.8,5.6,1,9,56.2,1,1,1,False,False,True,False
S1988,18,3.3,2.4,1.2,67.5,4.1,4,8,72.5,1,1,2,True,False,False,True
S1989,24,1.0,1.4,2.1,76.4,4.9,3,6,47.6,1,1,1,True,False,True,False
S1990,18,3.2,3.5,1.7,91.7,6.5,1,5,63.6,2,2,3,True,False,False,False
S1991,20,6.0,2.1,3.0,86.7,5.1,2,3,85.3,2,2,1,True,False,False,False
S1992,18,3.5,0.0,1.9,96.8,6.4,3,3,71.8,1,0,2,True,False,False,False
S1993,20,3.8,2.1,1.0,89.0,5.2,1,7,70.9,2,2,1,True,False,False,False
S1994,20,1.6,1.3,2.9,75.3,5.6,0,5,41.7,2,1,1,False,False,False,False
S1995,21,2.6,0.5,1.6,77.0,7.5,2,6,76.1,1,2,1,False,False,False,True
S1996,17,2.9,1.0,2.4,86.0,6.8,1,6,65.9,0,1,1,False,False,True,True
S1997,20,3.0,2.6,1.3,61.9,6.5,5,9,64.4,2,2,2,True,False,False,True
S1998,24,5.4,4.1,1.1,100.0,7.6,0,1,69.7,1,1,2,True,False,True,False
S1999,19,4.3,2.9,1.9,89.4,7.1,2,8,74.9,2,1,2,False,False,False,False
